Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-01 00:00:00-04:00,162.9878732719725,168.52432306586698,158.5329123705502,168.3556365966797,969709700,0.0,0.0
2023-05-01 00:00:00-04:00,167.95872289407868,177.95013110477305,163.02751386861289,175.86651611328125,1275155500,0.24,0.0
2023-06-01 00:00:00-04:00,176.55690056099286,193.22895811174683,175.79184951935426,192.7222442626953,1297101100,0.0,0.0
2023-07-01 00:00:00-04:00,192.53347166351534,196.95484315042987,185.39966567169452,195.18629455566406,996066400,0.0,0.0
2023-08-01 00:00:00-04:00,194.97762049612086,195.4644586906301,170.8538116135282,186.6614532470703,1322439400,0.24,0.0
2023-09-01 00:00:00-04:00,188.52531446123504,189.0128101620139,166.76664400961485,170.33837890625,1337586600,0.0,0.0
2023-10-01 00:00:00-04:00,170.34831023565195,181.41169281091467,164.8265625722409,169.90060424804688,1172719600,0.0,0.0
2023-11-01 00:00:00-04:00,170.1294202391071,191.94776491617455,169.25389555770084,188.98294067382812,1099586100,0.24,0.0
2023-12-01 00:00:00-05:00,189.61048958944167,198.8653635363764,186.74137210614137,191.8021697998047,1062774800,0.0,0.0
2024-01-01 00:00:00-05:00,186.44251562319954,195.6376346381252,179.48890619267306,183.70291137695312,1187219300,0.0,0.0
2024-02-01 00:00:00-05:00,183.294468737845,190.32777741308715,178.57238187038058,180.06671142578125,1161627000,0.24,0.0
2024-03-01 00:00:00-05:00,179.09950291565397,180.07703978381608,168.0672554563126,171.04974365234375,1432782800,0.0,0.0
2024-04-01 00:00:00-04:00,170.76047648436548,177.91248469898184,163.6683152908792,169.9026336669922,1245717000,0.0,0.0
2024-05-01 00:00:00-04:00,169.1545072162853,192.5157420700331,168.68568527961443,191.7676239013672,1336537700,0.25,0.0
2024-06-01 00:00:00-04:00,192.6769664255491,219.94540570939705,191.9278335619332,210.37648010253906,1723984500,0.0,0.0
2024-07-01 00:00:00-04:00,211.8447867223816,236.95572029237485,211.67498509823503,221.8232421875,1153099800,0.0,0.0
2024-08-01 00:00:00-04:00,224.11059278561265,232.65071086712103,195.77339725411093,228.73524475097656,1122667000,0.25,0.0
2024-09-01 00:00:00-04:00,228.5500030517578,233.08999633789062,213.9199981689453,233.0,1232140300,0.0,0.0
2024-10-01 00:00:00-04:00,229.52000427246094,229.64999389648438,223.02000427246094,225.0500030517578,178073668,0.0,0.0
